sträflich	sträflich	AD	negative	-/-/-	D
sträuben	sträuben	VV	negative	-/-/-	D
stumpf	stumpf	AD	negative	0.111111/0.555556/0.333333	D
stumpfsinnig	stumpfsinnig	AD	negative	-/-0.0048/-	L
stupide	stupide	AD	negative	-/-0.0048/-	L
stupsnasig	stupsnasig	VV	negative	-/-/-	D
stur	stur	AD	negative	-/-0.1837/-	L
ständig	ständig	AD	negative	0.127273/0.672727/0.2	D
stören	stören	VV	negative	-/-0.333/-	L
störend	störend	AD	negative	0.333333/0.4/0.266667	D
störrisch	störrisch	AD	negative	0/0/1	D
stümperhaft	stümperhaft	AD	negative	-/-0.0048/-	L
stürmend	stürmend	AD	negative	-/-/-	D
stürmisch	stürmisch	AD	negative	-/-0.0048/-	L
stürzen	stürzen	VV	negative	-/-0.1975/-	L
suboptimal	suboptimal	AD	negative	-/-0.0048/-	L
subversiv	subversiv	AD	negative	-/-/-	D
suchen	suchen	VV	negative	0.4/0.344828/0.255172	D
suchtkrank	suchtkrank	AD	negative	-/-/-	D
suizidal	suizidal	AD	negative	-/-/-	D
suspekt	suspekt	AD	negative	-/-/-	D
säuerlich	säuerlich	AD	negative	-/-/-	D
säumig	säumig	AD	negative	-/-/-	D
sündhaft	sündhaft	AD	negative	-/-/-	D
sündig	sündig	AD	negative	0/1/0	D
sündigen	sündigen	VV	negative	-/-/-	D
süßlich	süßlich	AD	negative	0/1/0	D
süßsauer	süßsauer	AD	negative	-/-/-	D
tabu	tabu	AD	negative	-/-/-	D
tadel	tadel	VV	negative	-/-0.0048/-	L
tadeln	tadeln	VV	negative	-/-0.3234/-	L
tadelnd	tadelnd	AD	negative	-/-/-	D
tadelnswert	tadelnswert	AD	negative	-/-0.0048/-	L
tadelnswürdig	tadelnswürdig	AD	negative	-/-/-	D
taktlos	taktlos	AD	negative	-/-/-	D
tatenlos	tatenlos	AD	negative	-/-0.0048/-	L
tatverdächtig	tatverdächtig	AD	negative	-/-/-	D
taub	taub	AD	negative	0/1/0	D
taumeln	taumeln	VV	negative	-/-/-	D
taumelnd	taumelnd	AD	negative	-/-/-	D
teilen	teilen	VV	negative	0.181818/0.590909/0.227273	D
teilend	teilend	AD	negative	-/-/-	D
teilnahmslos	teilnahmslos	AD	negative	-/-/-	D
temperaturbeansprucht	temperaturbeansprucht	NE	negative	-/-/-	D
temperaturwechselbeansprucht	temperaturwechselbeansprucht	NE	negative	-/-/-	D
terrorisieren	terrorisieren	VV	negative	-/-0.0048/-	L
teuer	teuer	AD	negative	-/-0.2716/-	L
teuflisch	teuflisch	AD	negative	-/-0.1677/-	L
tiefsitzend	tiefsitzend	AD	negative	-/-/-	D
tobend	tobend	AD	negative	-/-/-	D
todernst	todernst	AD	negative	-/-/-	D
tollkühn	tollkühn	AD	negative	-/-/-	D
tot	tot	AD	negative	-/-0.1683/-	L
totalitär	totalitär	AD	negative	-/-0.0048/-	L
totgemischter	totgemischter	AD	negative	-/-/-	D
toxisch	toxisch	AD	negative	0/1/0	D
tragen	tragen	VV	negative	0.428571/0.367347/0.204082	D
tragisch	tragisch	AD	negative	-/-0.1847/-	L
trampeln	trampeln	VV	negative	-/-/-	D
trauern	trauern	VV	negative	-/-0.1945/-	L
trauervoll	trauervoll	AD	negative	-/-/-	D
traumatisch	traumatisch	AD	negative	-/-0.0048/-	L
traumatisieren	traumatisieren	VV	negative	-/-0.0048/-	L
traurig	traurig	AD	negative	-/-0.1266/-	L
travestieren	travestieren	VV	negative	-/-/-	D
travestiert	travestiert	VV	negative	-/-/-	D
treiben	treiben	VV	negative	0.666667/0.222222/0.111111	D
treibend	treibend	AD	negative	0.5/0.5/0	D
trennen	trennen	VV	negative	-/-0.5033/-	L
treubrüchig	treubrüchig	AD	negative	-/-/-	D
treulos	treulos	AD	negative	-/-/-	D
trickreich	trickreich	AD	negative	1/0/0	D
trist	trist	AD	negative	-/-0.0424/-	L
trocknen	trocknen	VV	negative	0.333333/0.444444/0.222222	D
trostlos	trostlos	AD	negative	-/-0.0467/-	L
trottelig	trottelig	AD	negative	-/-0.0048/-	L
trotteln	trotteln	NN	negative	-/-/-	D
trotten	trotten	VV	negative	-/-0.0048/-	L
trotz	trotz	AP	negative	0.180124/0.596273/0.223602	D
trotzen	trotzen	VV	negative	-/-0.0048/-	L
trotzig	trotzig	AD	negative	-/-/-	D
trunken	trunken	AD	negative	-/-/-	D
träge	träge	AD	negative	-/-0.3272/-	L
trägerlos	trägerlos	AD	negative	-/-/-	D
trüb	trüb	AD	negative	-/-0.0048/-	L
trügerisch	trügerisch	AD	negative	-/-0.1874/-	L
tumultartig	tumultartig	AD	negative	-/-/-	D
turbulent	turbulent	AD	negative	-/-0.0048/-	L
tyrannisch	tyrannisch	AD	negative	-/-0.0048/-	L
täuschen	täuschen	VV	negative	-/-0.6192/-	L
täuschend	täuschend	AD	negative	-/-/-	D
tödlich	tödlich	AD	negative	-/-0.3487/-	L
töricht	töricht	AD	negative	-/-0.471/-	L
törichterweise	törichterweise	AD	negative	-/-/-	D
töten	töten	VV	negative	-/-0.5203/-	L
umgehen	umgehen	VV	negative	0.4/0.3/0.3	D
umgetauscht	umgetauscht	AD	negative	-/-0.0048/-	L
umherstreifen	umherstreifen	VV	negative	-/-/-	D
umherwandernd	umherwandernd	AD	negative	-/-/-	D
umkehren	umkehren	VV	negative	0/1/0	D
ummanteln	ummanteln	VV	negative	-/-/-	D
umschlagen	umschlagen	VV	negative	-/-/-	D
umschlingen	umschlingen	VV	negative	-/-/-	D
umstritten	umstritten	AD	negative	-/-0.0048/-	L
umständlich	umständlich	AD	negative	-/-0.3487/-	L
umstürzlerisch	umstürzlerisch	AD	negative	-/-/-	D
umtauschen	umtauschen	VV	negative	-/-0.0048/-	L
umweltfeindlich	umweltfeindlich	AD	negative	-/-/-	D
umweltschädlich	umweltschädlich	AD	negative	-/-0.0048/-	L
umwälzend	umwälzend	AD	negative	-/-/-	D
unabwendbar	unabwendbar	AD	negative	-/-/-	D
unabänderlich	unabänderlich	AD	negative	-/-/-	D
unachtsam	unachtsam	AD	negative	-/-0.4488/-	L
unakzeptabel	unakzeptabel	AD	negative	0/0.333333/0.666667	D
unangebracht	unangebracht	AD	negative	0.4/0.2/0.4	D
unangemessen	unangemessen	AD	negative	-/-0.4883/-	L
unangenehm	unangenehm	AD	negative	-/-0.4691/-	L
unangepaßt	unangepaßt	AD	negative	-/-/-	D
unannehmbar	unannehmbar	AD	negative	-/-/-	D
unanständig	unanständig	AD	negative	-/-0.0441/-	L
unartig	unartig	AD	negative	-/-/-	D
unartikuliert	unartikuliert	AD	negative	-/-/-	D
unattraktiv	unattraktiv	AD	negative	-/-0.4656/-	L
unaufgefordert	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufhaltsam	unaufhaltsam	AD	negative	-/-/-	D
unaufhörlich	unaufhörlich	AD	negative	-/-0.0048/-	L
unauflösbar	unauflösbar	AD	negative	-/-/-	D
unauflöslich	unauflöslich	AD	negative	-/-/-	D
unaufmerksam	unaufmerksam	AD	negative	-/-/-	D
unaufrichtig	unaufrichtig	AD	negative	-/-0.3091/-	L
unausdenkbar	unausdenkbar	AD	negative	-/-/-	D
unausführbar	unausführbar	AD	negative	-/-/-	D
unausgeglichen	unausgeglichen	AD	negative	-/-/-	D
unausgereift	unausgereift	AD	negative	0/1/0	D
unausgerichtet	unausgerichtet	AD	negative	-/-/-	D
unausstehlich	unausstehlich	AD	negative	-/-/-	D
unausweichlich	unausweichlich	AD	negative	-/-/-	D
unbarmherzig	unbarmherzig	AD	negative	-/-0.3257/-	L
unbeabsichtigt	unbeabsichtigt	AD	negative	-/-/-	D
unbeachtet	unbeachtet	AD	negative	-/-/-	D
unbeaufsichtigt	unbeaufsichtigt	AD	negative	1/0/0	D
unbedacht	unbedacht	AD	negative	-/-0.051/-	L
unbedeutend	unbedeutend	AD	negative	-/-0.6134/-	L
unbeendet	unbeendet	AD	negative	-/-/-	D
unbefriedigend	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigt	unbefriedigt	AD	negative	-/-0.319/-	L
unbefugt	unbefugt	AD	negative	-/-0.0048/-	L
unbegreiflich	unbegreiflich	AD	negative	0/0.5/0.5	D
unbegründet	unbegründet	AD	negative	-/-0.4923/-	L
unbehaglich	unbehaglich	AD	negative	-/-/-	D
unbeherrscht	unbeherrscht	AD	negative	-/-/-	D
unbekannt	unbekannt	AD	negative	0.416667/0.416667/0.166667	D
unbeliebt	unbeliebt	AD	negative	-/-0.3266/-	L
unbemerkt	unbemerkt	AD	negative	0/1/0	D
unbenutzt	unbenutzt	AD	negative	0/0.333333/0.666667	D
unbeobachtet	unbeobachtet	AD	negative	0/0/1	D
unbequem	unbequem	AD	negative	-/-0.0237/-	L
unberechenbar	unberechenbar	AD	negative	1/0/0	D
unberechtigt	unberechtigt	AD	negative	-/-0.3393/-	L
unberechtigterweise	unberechtigterweise	AD	negative	-/-/-	D
unbescheiden	unbescheiden	AD	negative	-/-/-	D
unbesehen	unbesehen	AD	negative	1/0/0	D
unbesonnen	unbesonnen	AD	negative	-/-/-	D
unbestimmbar	unbestimmbar	AD	negative	-/-/-	D
unbestimmt	unbestimmt	AD	negative	-/-0.3322/-	L
unbeständig	unbeständig	AD	negative	-/-/-	D
unbestätigt	unbestätigt	AD	negative	-/-/-	D
unbeugsam	unbeugsam	AD	negative	-/-/-	D
unbewandert	unbewandert	AD	negative	-/-/-	D
unbeweglich	unbeweglich	AD	negative	0/1/0	D
unbewegt	unbewegt	AD	negative	-/-/-	D
unbewiesen	unbewiesen	AD	negative	-/-0.3113/-	L
unbezähmbar	unbezähmbar	AD	negative	-/-/-	D
unbillig	unbillig	AD	negative	-/-/-	D
unbotmäßig	unbotmäßig	AD	negative	-/-0.0048/-	L
unbrauchbar	unbrauchbar	AD	negative	-/-0.4727/-	L
unbußfertig	unbußfertig	AD	negative	-/-/-	D
unbändig	unbändig	AD	negative	-/-/-	D
undankbar	undankbar	AD	negative	-/-0.3156/-	L
undefiniert	undefiniert	AD	negative	-/-/-	D
undemokratisch	undemokratisch	AD	negative	-/-0.3259/-	L
undenkbar	undenkbar	AD	negative	0/1/0	D
undeutlich	undeutlich	AD	negative	0/1/0	D
undicht	undicht	AD	negative	0.2/0.666667/0.133333	D
undiplomatisch	undiplomatisch	AD	negative	-/-0.0048/-	L
undiszipliniert	undiszipliniert	AD	negative	-/-0.0048/-	L
undokumentiert	undokumentiert	AD	negative	-/-/-	D
unduldsam	unduldsam	AD	negative	-/-/-	D
undurchführbar	undurchführbar	AD	negative	-/-0.0048/-	L
undurchsichtig	undurchsichtig	AD	negative	-/-0.3279/-	L
uneben	uneben	AD	negative	0/0.5/0.5	D
unecht	unecht	AD	negative	0/0/1	D
unehelich	unehelich	AD	negative	-/-/-	D
unehrenhaft	unehrenhaft	AD	negative	-/-/-	D
unehrerbietig	unehrerbietig	AD	negative	-/-/-	D
unehrlich	unehrlich	AD	negative	-/-0.327/-	L
uneigentlich	uneigentlich	AD	negative	-/-/-	D
uneinbringlich	uneinbringlich	AD	negative	-/-/-	D
uneinig	uneinig	AD	negative	-/-0.0048/-	L
uneinsichtig	uneinsichtig	AD	negative	-/-0.0048/-	L
uneinträglich	uneinträglich	AD	negative	-/-/-	D
unelegant	unelegant	AD	negative	-/-/-	D
unempfindlich	unempfindlich	AD	negative	0.5/0.5/0	D
unempfänglich	unempfänglich	AD	negative	-/-/-	D
unendlich	unendlich	AD	negative	0.125/0.875/0	D
unentrinnbar	unentrinnbar	AD	negative	-/-/-	D
unentschieden	unentschieden	AD	negative	-/-/-	D
unentschlossen	unentschlossen	AD	negative	0/0/1	D
unentschuldbar	unentschuldbar	AD	negative	-/-/-	D
unentwirrbar	unentwirrbar	AD	negative	-/-/-	D
unerbittlich	unerbittlich	AD	negative	-/-0.3318/-	L
unerfahren	unerfahren	AD	negative	0/0.5/0.5	D
unerfindlich	unerfindlich	AD	negative	-/-/-	D
unerfreulich	unerfreulich	AD	negative	-/-0.0453/-	L
unerfüllt	unerfüllt	AD	negative	-/-/-	D
unergiebig	unergiebig	AD	negative	-/-/-	D
unergründlich	unergründlich	AD	negative	-/-/-	D
unerheblich	unerheblich	AD	negative	0.333333/0.5/0.166667	D
unerhört	unerhört	AD	negative	-/-0.0048/-	L
unerklärlich	unerklärlich	AD	negative	-/-0.0048/-	L
unerklärt	unerklärt	AD	negative	-/-/-	D
unerlaubt	unerlaubt	AD	negative	-/-0.0048/-	L
unerledigt	unerledigt	AD	negative	-/-/-	D
unerquicklich	unerquicklich	AD	negative	-/-0.0048/-	L
unerreichbar	unerreichbar	AD	negative	-/-/-	D
unerschwinglich	unerschwinglich	AD	negative	-/-/-	D
unerschütterlich	unerschütterlich	AD	negative	-/-/-	D
unersättlich	unersättlich	AD	negative	-/-/-	D
unerträglich	unerträglich	AD	negative	-/-0.3454/-	L
unerwartet	unerwartet	AD	negative	-/-0.0349/-	L
unerwiesen	unerwiesen	AD	negative	-/-0.0048/-	L
unerwünscht	unerwünscht	AD	negative	-/-0.3413/-	L
unethisch	unethisch	AD	negative	-/-/-	D
unfachmännisch	unfachmännisch	AD	negative	-/-/-	D
unfair	unfair	AD	negative	-/-0.8827/-	L
unfairerweise	unfairerweise	AD	negative	-/-/-	D
unfaßbar	unfaßbar	AD	negative	0.5/0.5/0	D
unfaßlich	unfaßlich	AD	negative	-/-/-	D
unfein	unfein	AD	negative	-/-0.0048/-	L
unfertig	unfertig	AD	negative	-/-/-	D
unflexibel	unflexibel	AD	negative	0/0.5/0.5	D
unfolgsam	unfolgsam	AD	negative	-/-/-	D
unfreiwillig	unfreiwillig	AD	negative	-/-0.3382/-	L
unfreundlich	unfreundlich	AD	negative	-/-0.3407/-	L
unfundiert	unfundiert	AD	negative	-/-/-	D
unfundierte	unfundierte	AD	negative	-/-/-	D
unfähig	unfähig	AD	negative	-/-0.4787/-	L
ungastlich	ungastlich	AD	negative	-/-/-	D
ungebeten	ungebeten	AD	negative	-/-0.0048/-	L
ungebildet	ungebildet	AD	negative	-/-/-	D
ungebräuchlich	ungebräuchlich	AD	negative	0/1/0	D
ungebärdig	ungebärdig	AD	negative	-/-/-	D
ungebührlich	ungebührlich	AD	negative	-/-0.0048/-	L
ungedeckt	ungedeckt	AD	negative	-/-0.0048/-	L
ungeduldig	ungeduldig	AD	negative	-/-0.0405/-	L
ungeeignet	ungeeignet	AD	negative	-/-0.6394/-	L
ungeheuer	ungeheuer	AD	negative	-/-0.0048/-	L
ungeheuerlich	ungeheuerlich	AD	negative	-/-0.0048/-	L
ungehobelt	ungehobelt	AD	negative	-/-0.0048/-	L
ungehorsam	ungehorsam	AD	negative	-/-0.3176/-	L
ungehörig	ungehörig	AD	negative	-/-/-	D
ungeklärt	ungeklärt	AD	negative	-/-/-	D
ungelagert	ungelagert	AD	negative	-/-/-	D
ungelegen	ungelegen	AD	negative	-/-/-	D
ungelernt	ungelernt	AD	negative	-/-/-	D
ungeliebt	ungeliebt	AD	negative	-/-0.4532/-	L
ungelöst	ungelöst	AD	negative	-/-/-	D
ungemütlich	ungemütlich	AD	negative	-/-0.0313/-	L
ungenau	ungenau	AD	negative	-/-0.497/-	L
ungenügend	ungenügend	AD	negative	0.133333/0.666667/0.2	D
ungeordnet	ungeordnet	AD	negative	-/-0.0048/-	L
ungeprüft	ungeprüft	AD	negative	-/-/-	D
ungerade	ungerade	AD	negative	-/-/-	D
ungerecht	ungerecht	AD	negative	-/-0.7844/-	L
ungerechterweise	ungerechterweise	AD	negative	-/-/-	D
ungerechtfertigt	ungerechtfertigt	AD	negative	-/-0.4701/-	L
ungereimt	ungereimt	AD	negative	-/-/-	D
ungern	ungern	AD	negative	-/-/-	D
ungerührt	ungerührt	AD	negative	-/-/-	D
ungeschickt	ungeschickt	AD	negative	-/-0.6087/-	L
ungeschlichtet	ungeschlichtet	AD	negative	-/-/-	D
ungeschliffen	ungeschliffen	AD	negative	-/-/-	D
ungeschminkt	ungeschminkt	AD	negative	-/-0.0048/-	L
ungesellig	ungesellig	AD	negative	-/-/-	D
ungesetzlich	ungesetzlich	AD	negative	-/-0.0048/-	L
ungesichert	ungesichert	AD	negative	-/-/-	D
ungesittet	ungesittet	AD	negative	-/-/-	D
ungestraft	ungestraft	AD	negative	0/1/0	D
ungestüm	ungestüm	AD	negative	0/1/0	D
ungesund	ungesund	AD	negative	-/-0.1793/-	L
ungetestet	ungetestet	AD	negative	-/-/-	D
ungewiß	ungewiß	AD	negative	-/-/-	D
ungewohnt	ungewohnt	AD	negative	-/-0.0243/-	L
ungewollt	ungewollt	AD	negative	-/-0.4781/-	L
ungewöhnlich	ungewöhnlich	AD	negative	0.222222/0.222222/0.555556	D
ungewürdigt	ungewürdigt	AD	negative	-/-/-	D
ungezogen	ungezogen	AD	negative	-/-0.3124/-	L
ungezügelt	ungezügelt	AD	negative	-/-/-	D
ungeübt	ungeübt	AD	negative	-/-0.0048/-	L
unglaubwürdig	unglaubwürdig	AD	negative	-/-0.2007/-	L
ungleich	ungleich	AD	negative	-/-0.0048/-	L
ungleichförmig	ungleichförmig	AD	negative	-/-/-	D
ungläubig	ungläubig	AD	negative	-/-/-	D
unglücklich	unglücklich	AD	negative	-/-0.301/-	L
unglücklicherweise	unglücklicherweise	AD	negative	-/-/-	D
unglückselig	unglückselig	AD	negative	-/-/-	D
ungut	ungut	AD	negative	-/-/-	D
ungültig	ungültig	AD	negative	-/-0.3485/-	L
ungünstig	ungünstig	AD	negative	-/-0.767/-	L
unhaltbar	unhaltbar	AD	negative	-/-/-	D
unhandlich	unhandlich	AD	negative	0.0769231/0.692308/0.230769	D
unheilbar	unheilbar	AD	negative	-/-0.0048/-	L
unheilvoll	unheilvoll	AD	negative	-/-0.0048/-	L
unheimlich	unheimlich	AD	negative	0.4/0.4/0.2	D
unhöflich	unhöflich	AD	negative	-/-0.0048/-	L
uninformiert	uninformiert	AD	negative	-/-0.0048/-	L
unipolar	unipolar	AD	negative	-/-/-	D
unkeusch	unkeusch	AD	negative	-/-/-	D
unklar	unklar	AD	negative	-/-0.5023/-	L
unklug	unklug	AD	negative	-/-0.4604/-	L
unkontrollierbar	unkontrollierbar	AD	negative	0/1/0	D
unkonzessioniert	unkonzessioniert	AD	negative	-/-/-	D
unkorrekt	unkorrekt	AD	negative	-/-0.3247/-	L
unkritisch	unkritisch	AD	negative	-/-0.1934/-	L
unkündbar	unkündbar	AD	negative	-/-/-	D
unlauter	unlauter	AD	negative	-/-0.0048/-	L
unlenksam	unlenksam	AD	negative	-/-/-	D
unlieb	unlieb	AD	negative	-/-/-	D
unliebenswürdig	unliebenswürdig	AD	negative	-/-/-	D
unliebsam	unliebsam	AD	negative	-/-0.0048/-	L
unlogisch	unlogisch	AD	negative	-/-0.4817/-	L
unlösbar	unlösbar	AD	negative	1/0/0	D
unmenschlich	unmenschlich	AD	negative	-/-0.4724/-	L
unmerklich	unmerklich	AD	negative	-/-/-	D
unmodern	unmodern	AD	negative	-/-/-	D
unmoralisch	unmoralisch	AD	negative	-/-0.6224/-	L
unmutig	unmutig	AD	negative	-/-/-	D
unmöglich	unmöglich	AD	negative	-/-0.3559/-	L
unnachgiebig	unnachgiebig	AD	negative	-/-/-	D
unnatürlich	unnatürlich	AD	negative	-/-/-	D
unnötig	unnötig	AD	negative	-/-0.9463/-	L
unnütz	unnütz	AD	negative	-/-0.6073/-	L
unnützlich	unnützlich	AD	negative	-/-/-	D
unordentlich	unordentlich	AD	negative	-/-/-	D
unorthodox	unorthodox	AD	negative	1/0/0	D
unpassend	unpassend	AD	negative	-/-0.3261/-	L
unpersönlich	unpersönlich	AD	negative	-/-0.0476/-	L
unplausibel	unplausibel	AD	negative	-/-/-	D
unpopulär	unpopulär	AD	negative	-/-0.0048/-	L
unpraktisch	unpraktisch	AD	negative	-/-0.3182/-	L
unprofessionell	unprofessionell	AD	negative	0/1/0	D
unpräzis	unpräzis	AD	negative	0/1/0	D
unpäßlich	unpäßlich	AD	negative	-/-/-	D
unpünktlich	unpünktlich	AD	negative	-/-/-	D
unqualifiziert	unqualifiziert	AD	negative	-/-0.3153/-	L
unratsam	unratsam	AD	negative	-/-/-	D
unrealistisch	unrealistisch	AD	negative	0/1/0	D
unrecht	unrecht	AD	negative	0.6/0.2/0.2	D
unrechtmäßig	unrechtmäßig	AD	negative	-/-/-	D
unredlich	unredlich	AD	negative	-/-0.3248/-	L
unreell	unreell	AD	negative	-/-/-	D
unregelmäßig	unregelmäßig	AD	negative	-/-0.0048/-	L
unreif	unreif	AD	negative	-/-/-	D
unrein	unrein	AD	negative	-/-/-	D
unrentabel	unrentabel	AD	negative	-/-0.0048/-	L
unrichtig	unrichtig	AD	negative	-/-/-	D
unruhig	unruhig	AD	negative	-/-0.0551/-	L
unrund	unrund	AD	negative	0/0/1	D
unrühmlich	unrühmlich	AD	negative	-/-0.0048/-	L
unsachgemäß	unsachgemäß	AD	negative	-/-0.3271/-	L
unsachlich	unsachlich	AD	negative	-/-/-	D
unsauber	unsauber	AD	negative	-/-0.4713/-	L
unscharf	unscharf	AD	negative	-/-0.327/-	L
unschicklich	unschicklich	AD	negative	-/-/-	D
unschlüssig	unschlüssig	AD	negative	0.333333/0/0.666667	D
unschön	unschön	AD	negative	-/-0.4486/-	L
unselig	unselig	AD	negative	-/-0.0048/-	L
unseriös	unseriös	AD	negative	-/-0.3373/-	L
unsicher	unsicher	AD	negative	-/-0.6268/-	L
unsinnig	unsinnig	AD	negative	-/-0.3516/-	L
unsittlich	unsittlich	AD	negative	-/-0.0048/-	L
unsolidarisch	unsolidarisch	AD	negative	-/-0.0048/-	L
unsolide	unsolide	AD	negative	-/-0.0048/-	L
unsozial	unsozial	AD	negative	-/-0.4614/-	L
unspezifiziert	unspezifiziert	AD	negative	-/-/-	D
unsportlich	unsportlich	AD	negative	-/-0.32/-	L
unstet	unstet	AD	negative	-/-/-	D
unstetig	unstetig	AD	negative	-/-0.0048/-	L
unstillbar	unstillbar	AD	negative	-/-/-	D
unsympathisch	unsympathisch	AD	negative	-/-/-	D
unsäglich	unsäglich	AD	negative	-/-0.1834/-	L
unsühnbar	unsühnbar	AD	negative	-/-/-	D
untauglich	untauglich	AD	negative	-/-0.5944/-	L
unten	unten	AD	negative	-/-0.3334/-	L
unter	unter	PT	negative	0.322957/0.463035/0.214008	D
unterbelichtet	unterbelichtet	VV	negative	-/-0.0426/-	L
unterbewerten	unterbewerten	VV	negative	-/-/-	D
unterbezahlt	unterbezahlt	AD	negative	-/-/-	D
unterbinden	unterbinden	VV	negative	0/1/0	D
unterbindend	unterbindend	AD	negative	-/-/-	D
unterbrechen	unterbrechen	VV	negative	-/-0.0048/-	L
unterdrücken	unterdrücken	VV	negative	-/-0.4825/-	L
unterdrückend	unterdrückend	AD	negative	-/-/-	D
unterentwickelt	unterentwickelt	AD	negative	-/-0.3245/-	L
untergehen	untergehen	VV	negative	-/-0.0048/-	L
untergraben	untergraben	VV	negative	-/-0.0048/-	L
unterirdisch	unterirdisch	AD	negative	-/-0.4715/-	L
unterjochen	unterjochen	VV	negative	-/-/-	D
unterjocht	unterjocht	VV	negative	-/-/-	D
unterlassen	unterlassen	VV	negative	-/-0.3488/-	L
unterlaufen	unterlaufen	VV	negative	-/-0.3438/-	L
unterliegen	unterliegen	VV	negative	-/-0.0048/-	L
unterscheiden	unterscheiden	VV	negative	0.25/0.25/0.5	D
unterschiedlich	unterschiedlich	AD	negative	0.333333/0.424242/0.242424	D
unterschiedslos	unterschiedslos	AD	negative	-/-/-	D
unterstellen	unterstellen	VV	negative	-/-0.4961/-	L
unterwerfen	unterwerfen	VV	negative	-/-0.3393/-	L
unterwürfig	unterwürfig	AD	negative	-/-0.0533/-	L
untilgbar	untilgbar	AD	negative	-/-/-	D
untragbar	untragbar	AD	negative	-/-0.3247/-	L
untreu	untreu	AD	negative	-/-0.3222/-	L
untröstlich	untröstlich	AD	negative	-/-0.3139/-	L
untunlich	untunlich	VV	negative	-/-/-	D
unumkehrbar	unumkehrbar	AD	negative	-/-/-	D
ununterrichtet	ununterrichtet	AD	negative	-/-/-	D
unverantwortlich	unverantwortlich	AD	negative	-/-0.4889/-	L
unverantwortliche	unverantwortliche	AD	negative	-/-0.3242/-	L
unverbesserlich	unverbesserlich	AD	negative	-/-0.4363/-	L
unvereinbar	unvereinbar	AD	negative	-/-0.0048/-	L
unverfroren	unverfroren	AD	negative	-/-/-	D
unverhältnismäßig	unverhältnismäßig	AD	negative	-/-0.0048/-	L
unverlangt	unverlangt	AD	negative	-/-0.0048/-	L
unvermeidbar	unvermeidbar	AD	negative	-/-/-	D
unvermeidlich	unvermeidlich	AD	negative	-/-0.0048/-	L
unvernünftig	unvernünftig	AD	negative	-/-0.3252/-	L
unverschämt	unverschämt	AD	negative	0.25/0.625/0.125	D
unversichert	unversichert	AD	negative	-/-/-	D
unverstanden	unverstanden	AD	negative	-/-/-	D
unversteuert	unversteuert	AD	negative	-/-/-	D
unverständlich	unverständlich	AD	negative	-/-0.6347/-	L
unversöhnlich	unversöhnlich	AD	negative	-/-/-	D
unvertretbar	unvertretbar	AD	negative	-/-/-	D
unverträglich	unverträglich	AD	negative	-/-/-	D
unverwendbar	unverwendbar	AD	negative	-/-/-	D
unverzeihbar	unverzeihbar	AD	negative	-/-/-	D
unverzeihlich	unverzeihlich	AD	negative	0/0/1	D
unveränderlich	unveränderlich	AD	negative	-/-/-	D
unvollkommen	unvollkommen	AD	negative	-/-0.4772/-	L
unvollständig	unvollständig	AD	negative	-/-0.4926/-	L
unvoraussagbar	unvoraussagbar	AD	negative	-/-/-	D
unvorbereitet	unvorbereitet	AD	negative	0/1/0	D
unvorhergesehen	unvorhergesehen	AD	negative	-/-0.3141/-	L
unvorhersagbar	unvorhersagbar	AD	negative	-/-/-	D
unvorsichtig	unvorsichtig	AD	negative	0/0/1	D
unvorstellbar	unvorstellbar	AD	negative	-/-/-	D
unvorteilhaft	unvorteilhaft	AD	negative	-/-/-	D
unwahr	unwahr	AD	negative	-/-0.3424/-	L
unwahrscheinlich	unwahrscheinlich	AD	negative	0/1/0	D
unweigerlich	unweigerlich	AD	negative	0/0.5/0.5	D
unwert	unwert	AD	negative	-/-/-	D
unwesentlich	unwesentlich	AD	negative	0/1/0	D
unwichtig	unwichtig	AD	negative	-/-0.3433/-	L
unwiederbringlich	unwiederbringlich	AD	negative	0/1/0	D
unwillig	unwillig	AD	negative	-/-0.4665/-	L
unwillkommen	unwillkommen	AD	negative	-/-/-	D
unwillkürlich	unwillkürlich	AD	negative	0/1/0	D
unwirksam	unwirksam	AD	negative	-/-0.0048/-	L
unwirtlich	unwirtlich	AD	negative	-/-0.0048/-	L
unwirtschaftlich	unwirtschaftlich	AD	negative	-/-0.0048/-	L
unwissend	unwissend	AD	negative	-/-0.326/-	L
unwürdig	unwürdig	AD	negative	-/-0.7312/-	L
unzeitig	unzeitig	AD	negative	-/-/-	D
unziemlich	unziemlich	AD	negative	-/-/-	D
unzivilisiert	unzivilisiert	AD	negative	-/-0.4413/-	L
unzufrieden	unzufrieden	AD	negative	-/-0.3363/-	L
unzugänglich	unzugänglich	AD	negative	0/1/0	D
unzulänglich	unzulänglich	AD	negative	-/-/-	D
